line_id,country,sha256,locator,ordinal,label,classification,own_status,own_status_axis,own_sector,groups,recorded_at,notes
idn-jetp-progress-report-2025-hydro-120,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 110; physical row 120",120,Mini/Microhydro Lombok (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 110, normalised physical row 120"
idn-jetp-progress-report-2025-hydro-121,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 111; physical row 121",121,Mini/Microhydro Sumbawa - Bima (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 111, normalised physical row 121"
idn-jetp-progress-report-2025-hydro-122,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 112; physical row 122",122,Mini/Microhydro Sumbawa - Bima (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 112, normalised physical row 122"
idn-jetp-progress-report-2025-hydro-123,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 113; physical row 123",123,Mini/Microhydro Flores,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 113, normalised physical row 123"
idn-jetp-progress-report-2025-hydro-124,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 114; physical row 124",124,Mini/Microhydro Sumatera (Kuota) Tersebar Sumbagut¹),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 114, normalised physical row 124"
idn-jetp-progress-report-2025-hydro-125,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 115; physical row 125",125,Hydro Kumbih-3,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 115, normalised physical row 125"
idn-jetp-progress-report-2025-hydro-126,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 116; physical row 126",126,Hydro Masang-2 (FTP2),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 116, normalised physical row 126"
idn-jetp-progress-report-2025-hydro-127,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 117; physical row 127",127,Hydro Sumbagselteng (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 117, normalised physical row 127"
idn-jetp-progress-report-2025-hydro-128,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 118; physical row 128",128,Mini/Microhydro Sumatera (Kuota) Tersebar Sumbagsel*,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 118, normalised physical row 128"
idn-jetp-progress-report-2025-hydro-129,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 119; physical row 129",129,Mini/Microhydro Sumatera (Kuota) Tersebar Sumbagsel*,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 119, normalised physical row 129"
idn-jetp-progress-report-2025-hydro-130,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 120",130,Mini/Microhydro Kalbar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 120, normalised physical row 130"
idn-jetp-progress-report-2025-hydro-131,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 121",131,Mini/Microhydro Kalseltengtimra (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 121, normalised physical row 131"
idn-jetp-progress-report-2025-hydro-132,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 122",132,Hydro Jawa-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 122, normalised physical row 132"
idn-jetp-progress-report-2025-hydro-133,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 123",133,Mini/Microhydro Jawa-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 123, normalised physical row 133"
idn-jetp-progress-report-2025-hydro-134,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 124",134,Hydro Sulbagsel (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 124, normalised physical row 134"
idn-jetp-progress-report-2025-hydro-135,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 125",135,Hydro Sulbagsel (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 125, normalised physical row 135"
idn-jetp-progress-report-2025-hydro-136,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 126",136,Mini/Microhydro Sulbagsel (Kuota) Tersebar Tambahan,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 126, normalised physical row 136"
idn-jetp-progress-report-2025-hydro-137,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 127",137,Mini/Microhydro Seram (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 127, normalised physical row 137"
idn-jetp-progress-report-2025-hydro-138,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 128",138,Mini/Microhydro Wae Mala,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 128, normalised physical row 138"
idn-jetp-progress-report-2025-hydro-139,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 129",139,Mini/Microhydro Mamberamo Raya,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 129, normalised physical row 139"
idn-jetp-progress-report-2025-hydro-140,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 130",140,Mini/Microhydro Digoel,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 130, normalised physical row 140"
idn-jetp-progress-report-2025-hydro-141,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 131",141,Mini/Microhydro Cascade Walesi,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 131, normalised physical row 141"
idn-jetp-progress-report-2025-hydro-142,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 132",142,Mini/Microhydro Walesi Blok II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 132, normalised physical row 142"
idn-jetp-progress-report-2025-hydro-143,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 133",143,Mini/Microhydro Sumba,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 133, normalised physical row 143"
idn-jetp-progress-report-2025-hydro-144,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 134",144,Mini/Microhydro Timor (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 134, normalised physical row 144"
idn-jetp-progress-report-2025-hydro-145,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 135",145,Mini/Microhydro Flores (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 135, normalised physical row 145"
idn-jetp-progress-report-2025-hydro-146,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 136",146,Hydro Khatulistiwa (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 136, normalised physical row 146"
idn-jetp-progress-report-2025-hydro-147,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 137",147,Mini/Microhydro Leuwikeris,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 137, normalised physical row 147"
idn-jetp-progress-report-2025-hydro-148,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 138",148,Mini/Microhydro Jawa-Bali (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 138, normalised physical row 148"
idn-jetp-progress-report-2025-hydro-149,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 139",149,PLTA Sulbagsel (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 139, normalised physical row 149"
idn-jetp-progress-report-2025-hydro-150,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 140",150,Mini/Microhydro Sulbagsel (Kuota) Tersebar Tambahan,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 140, normalised physical row 150"
idn-jetp-progress-report-2025-hydro-151,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 141",151,Hydro Wai Tina,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=4 x 3; source printed row 141, normalised physical row 151"
idn-jetp-progress-report-2025-hydro-152,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 142",152,Mini/Microhydro Nua (Masohi),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=2 x 4.4; source printed row 142, normalised physical row 152"
idn-jetp-progress-report-2025-hydro-153,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 143",153,Hydro Baliem,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 143, normalised physical row 153"
idn-jetp-progress-report-2025-hydro-154,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 144",154,Hydro Sumbagut (Kuota) Tersebar*,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 144, normalised physical row 154"
idn-jetp-progress-report-2025-hydro-155,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 145",155,Hydro Sumbagselteng (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 145, normalised physical row 155"
idn-jetp-progress-report-2025-hydro-156,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 146",156,Hydro Sumbagselteng (Kuota ISJ) Tersebar 2),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 146, normalised physical row 156"
idn-jetp-progress-report-2025-hydro-157,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 147",157,Hydro Kalseltengtimra (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 147, normalised physical row 157"
idn-jetp-progress-report-2025-hydro-158,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 148",158,Hydro Kalseltengtimra (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 148, normalised physical row 158"
idn-jetp-progress-report-2025-hydro-159,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 149",159,Hydro Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 149, normalised physical row 159"
idn-jetp-progress-report-2025-hydro-160,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 150",160,Hydro Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 150, normalised physical row 160"
idn-jetp-progress-report-2025-hydro-161,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 151",161,Hydro Bendungan Merangin PUPR,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 151, normalised physical row 161"
idn-jetp-progress-report-2025-hydro-162,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 152",162,Hydro Khatulistiwa (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 152, normalised physical row 162"
idn-jetp-progress-report-2025-hydro-163,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 153",163,Hydro Kalseltengtimra (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 153, normalised physical row 163"
idn-jetp-progress-report-2025-hydro-164,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 154",164,Hydro Kalseltengtimra (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 154, normalised physical row 164"
idn-jetp-progress-report-2025-hydro-165,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 155",165,Hydro Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 155, normalised physical row 165"
idn-jetp-progress-report-2025-hydro-166,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 156",166,Hydro Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 156, normalised physical row 166"
idn-jetp-progress-report-2025-hydro-167,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 157",167,Hydro Wai Tala,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=2 x 27; source printed row 157, normalised physical row 167"
idn-jetp-progress-report-2025-hydro-168,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 158",168,Mini/Microhydro Amai,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 158, normalised physical row 168"
idn-jetp-progress-report-2025-hydro-169,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 159",169,Hydro Tanjung Sakti,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 159, normalised physical row 169"
idn-jetp-progress-report-2025-hydro-170,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 160",170,Hydro Khatulistiwa (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 160, normalised physical row 170"
idn-jetp-progress-report-2025-hydro-171,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 161",171,Hydro Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 161, normalised physical row 171"
idn-jetp-progress-report-2025-hydro-172,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 162",172,Mini/Microhydro Waigo,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 162, normalised physical row 172"
idn-jetp-progress-report-2025-hydro-173,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 163",173,Hydro Sumbagut (Kuota) Tersebar 1),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 163, normalised physical row 173"
idn-jetp-progress-report-2025-hydro-174,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 164",174,Hydro Khatulistiwa (Kuota) Tersebar,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 164, normalised physical row 174"
idn-jetp-progress-report-2025-hydro-175,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 165",175,Hydro Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; source printed row 165, normalised physical row 175"
idn-jetp-progress-report-2025-hydro-176,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 166",176,Hydro Peusangan 1–2,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=45 43; source printed row 166, normalised physical row 176"
idn-jetp-progress-report-2025-hydro-177,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 167",177,Hydro Asahan III (FTP2),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=87 87; source printed row 167, normalised physical row 177"
idn-jetp-progress-report-2025-hydro-178,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 168",178,Mini/Microhydro Sumatera (Kuota) Tersebar Sumbagut1),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=3 14.8; source printed row 168, normalised physical row 178"
idn-jetp-progress-report-2025-hydro-179,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 169",179,Hydro Sumatera (kuota tersebar)¹),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=200 200; source printed row 169, normalised physical row 179"
idn-jetp-progress-report-2025-hydro-180,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 170",180,Mini/Microhydro Sumatera (Kuota) Tersebar Sumbagteng 1),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=4 20.1; source printed row 170, normalised physical row 180"
idn-jetp-progress-report-2025-hydro-181,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 171",181,Hydro Sumbagut (kuota ISJ) tersebar¹),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=650 500 300; source printed row 171, normalised physical row 181"
idn-jetp-progress-report-2025-hydro-182,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 172",182,Hydro Sumbagut (Kuota) Tersebar¹),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=200 161 200; source printed row 172, normalised physical row 182"
idn-jetp-progress-report-2025-hydro-183,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 3, printed row 173",183,Hydro Muara Juloi,named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=340 1); source printed row 173, normalised physical row 183"
idn-jetp-progress-report-2025-other-dispatchable-1,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 1",1,BESS Jawa Timur (Kuota) IV D,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-2,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 2",2,BESS Sumatera BESS-1#1,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-3,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 3",3,BESS Isolated Jateng,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-4,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 4",4,BESS Bali (Kuota) Tersebar III,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-5,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 5",5,BESS Isolated Bali,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-6,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 6",6,BESS Sumatera BESS-1 #2,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-7,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 7",7,BESS Isolated Banten,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-8,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 8",8,BESS Jawa Timur (Kuota) I,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-9,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 9",9,BESS Isolated Jatim,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-10,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 10",10,BESS Sumatera BESS-1 #3,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-11,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 11",11,BESS Sumatera BESS-1 #4,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-12,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 12",12,PS Upper Cisokan Pump Storage (FTP2),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-13,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 13",13,PS Upper Cisokan Pump Storage (FTP2),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-14,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 14",14,PS Upper Cisokan Pump Storage (FTP2),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-15,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 15",15,PS Upper Cisokan Pump Storage (FTP2),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-16,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 16",16,Ocean Current Sumbawa - Bima (Kuota) Tersebar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-17,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 17",17,Ocean Current Lombok (Kuota) Tersebar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-18,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 18",18,Ocean Current Flores (Kuota) Tersebar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-other-dispatchable-19,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 6, printed row 19",19,Ocean Current Flores (Kuota) Tersebar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
